dateDiff,ranking,description,channel,startTime,rLength,rateInK
2019-12-03T00:00:00.000000,1,THUIS,EEN,20:14:18,00:24:41,1.164.454
2019-12-03T00:00:00.000000,2,HET 7 UUR-JOURNAAL,EEN,19:00:05,00:41:29,1.000.571
2019-12-03T00:00:00.000000,3,HET HUIS - WOUT VAN AERT,EEN,20:41:26,00:57:14,975.965
2019-12-03T00:00:00.000000,4,IEDEREEN BEROEMD,EEN,19:45:01,00:22:00,974.219
2019-12-03T00:00:00.000000,5,DE SLIMSTE MENS TER WERELD,VIER,21:24:34,00:52:28,869.241
2019-12-03T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:53,00:51:51,774.354
2019-12-03T00:00:00.000000,7,BLOKKEN,EEN,18:29:34,00:27:15,756.606
2019-12-03T00:00:00.000000,8,FAMILIE,VTM,20:03:24,00:25:10,624.680
2019-12-03T00:00:00.000000,9,ANDY OP PATROUILLE,VTM,20:39:33,00:47:35,476.511
2019-12-03T00:00:00.000000,10,VB. BB. 1/8F - ANTWERP/GENK,CANVAS,20:47:08,02:09:45,471.946
2019-12-03T00:00:00.000000,11,VB. BB. 1/8F,CANVAS,20:34:50,00:37:58,391.788
2019-12-03T00:00:00.000000,12,DE BUURTPOLITIE,VTM,18:20:57,00:26:19,374.150
2019-12-03T00:00:00.000000,13,VB. BB. 1/8F - PAUSE,CANVAS,21:44:23,00:16:17,347.007
2019-12-03T00:00:00.000000,14,FAROEK,VTM,21:46:48,00:43:57,319.458
2019-12-03T00:00:00.000000,15,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:25:58,288.481
2019-12-03T00:00:00.000000,16,FLIKKEN MAASTRICHT,EEN,17:19:42,00:43:12,268.460
2019-12-03T00:00:00.000000,17,NIEUWS 13U VTM,VTM,12:59:54,00:25:45,240.979
2019-12-03T00:00:00.000000,18,BORDER SECURITY (AUS),VTM,17:55:29,00:21:41,204.933
2019-12-03T00:00:00.000000,19,HET JOURNAAL LAAT,EEN,22:37:05,00:17:06,193.320
2019-12-03T00:00:00.000000,20,ASPE,VTM,16:37:38,00:48:15,164.062
2019-12-04T00:00:00.000000,1,THUIS,EEN,20:15:52,00:24:33,1.101.450
2019-12-04T00:00:00.000000,2,HET 7 UUR-JOURNAAL,EEN,19:00:05,00:41:47,983.697
2019-12-04T00:00:00.000000,3,IEDEREEN BEROEMD,EEN,19:45:17,00:21:37,962.226
2019-12-04T00:00:00.000000,4,DE SLIMSTE MENS TER WERELD,VIER,21:24:39,00:56:31,876.863
2019-12-04T00:00:00.000000,5,BLOKKEN,EEN,18:31:11,00:27:11,754.437
2019-12-04T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:57,00:52:38,640.811
2019-12-04T00:00:00.000000,7,CODE VAN COPPENS,VTM,20:40:11,00:50:24,615.192
2019-12-04T00:00:00.000000,8,FAMILIE,VTM,20:03:45,00:25:45,593.417
2019-12-04T00:00:00.000000,9,VB. BB. 1/8F - OOSTENDE/CL.BRUGGE,Q2,20:30:40,02:12:56,427.224
2019-12-04T00:00:00.000000,10,ANIMALITIS,EEN,20:43:44,00:47:39,413.881
2019-12-04T00:00:00.000000,11,20 ANS DEJA! PHILIPPE ET MATHILDE,EEN,21:34:44,00:50:23,362.095
2019-12-04T00:00:00.000000,12,HET 1 UUR-JOURNAAL,EEN,13:00:06,00:28:09,309.552
2019-12-04T00:00:00.000000,13,DE BUURTPOLITIE,VTM,18:20:21,00:26:48,273.328
2019-12-04T00:00:00.000000,14,NIEUWS 13U VTM,VTM,12:59:54,00:25:08,267.871
2019-12-04T00:00:00.000000,15,FOREVER YOUNG,VIER,20:40:00,00:32:12,258.760
2019-12-04T00:00:00.000000,16,FLIKKEN MAASTRICHT,EEN,17:16:02,00:48:00,258.380
2019-12-04T00:00:00.000000,17,HET JOURNAAL LAAT,EEN,22:26:52,00:16:46,243.126
2019-12-04T00:00:00.000000,18,DE AFSPRAAK,CANVAS,20:33:58,00:39:36,225.179
2019-12-04T00:00:00.000000,19,"HELDEN VAN HIER, DOOR HET VUUR",VTM,21:49:45,00:51:30,209.642
2019-12-04T00:00:00.000000,20,VB. BB. 1/8F,Q2,20:10:23,00:31:56,194.321
2019-12-05T00:00:00.000000,1,THUIS,EEN,20:15:27,00:24:42,1.086.432
2019-12-05T00:00:00.000000,2,HET 7 UUR-JOURNAAL,EEN,19:00:04,00:42:17,1.028.872
2019-12-05T00:00:00.000000,3,DE SLIMSTE MENS TER WERELD,VIER,21:29:33,00:55:27,978.722
2019-12-05T00:00:00.000000,4,IEDEREEN BEROEMD,EEN,19:45:41,00:21:52,886.442
2019-12-05T00:00:00.000000,5,BLOKKEN,EEN,18:30:19,00:27:16,787.867
2019-12-05T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:53,00:52:59,691.203
2019-12-05T00:00:00.000000,7,FAMILIE,VTM,20:03:52,00:25:37,654.372
2019-12-05T00:00:00.000000,8,APPEL D'URGENCE,EEN,20:43:01,00:45:52,489.602
2019-12-05T00:00:00.000000,9,VB. BB. 1/8F - MOUSCRON/ANDERLECHT,Q2,20:47:02,01:40:05,450.030
2019-12-05T00:00:00.000000,10,"STEENRIJK, STRAATARM",VTM,20:39:34,00:41:37,442.125
2019-12-05T00:00:00.000000,11,DE BUURTPOLITIE,VTM,18:21:14,00:26:03,360.694
2019-12-05T00:00:00.000000,12,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:26:31,324.367
2019-12-05T00:00:00.000000,13,NIVEAU 4,VIER,20:35:06,00:40:35,267.530
2019-12-05T00:00:00.000000,14,ALLOO BIJ... - AN LEMMENS,VTM,21:40:33,00:55:08,254.826
2019-12-05T00:00:00.000000,15,NIEUWS 13U VTM,VTM,12:59:53,00:27:08,247.339
2019-12-05T00:00:00.000000,16,VB. BB. 1/8F,Q2,20:20:23,00:39:54,228.003
2019-12-05T00:00:00.000000,17,FLIKKEN MAASTRICHT,EEN,17:09:52,00:50:22,226.331
2019-12-05T00:00:00.000000,18,DE AFSPRAAK,CANVAS,20:31:04,00:44:24,213.922
2019-12-05T00:00:00.000000,19,AUWCH,VIER,22:39:27,00:25:15,206.503
2019-12-05T00:00:00.000000,20,FIRST DATES,EEN,22:55:37,00:45:47,179.877
2019-12-06T00:00:00.000000,1,THUIS,EEN,20:15:24,00:25:09,1.032.200
2019-12-06T00:00:00.000000,2,HET 7 UUR-JOURNAAL,EEN,19:00:05,00:42:25,877.229
2019-12-06T00:00:00.000000,3,IEDEREEN BEROEMD,EEN,19:46:30,00:20:13,847.008
2019-12-06T00:00:00.000000,4,BELGIUM'S GOT TALENT,VTM,20:39:48,01:27:09,775.163
2019-12-06T00:00:00.000000,5,BLOKKEN,EEN,18:30:13,00:27:17,693.654
2019-12-06T00:00:00.000000,6,FAMILIE,VTM,20:02:25,00:25:03,590.175
2019-12-06T00:00:00.000000,7,NIEUWS 19U VTM,VTM,18:59:53,00:51:48,570.480
2019-12-06T00:00:00.000000,8,MIDSOMER MURDERS,EEN,20:43:59,01:29:03,535.812
2019-12-06T00:00:00.000000,9,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:27:49,390.934
2019-12-06T00:00:00.000000,10,DE BUURTPOLITIE,VTM,18:20:55,00:26:49,285.195
2019-12-06T00:00:00.000000,11,NIEUWS 13U VTM,VTM,12:59:54,00:26:15,251.420
2019-12-06T00:00:00.000000,12,FLIKKEN MAASTRICHT,EEN,17:17:32,00:46:30,240.575
2019-12-06T00:00:00.000000,13,DE AFSPRAAK,CANVAS,20:36:02,00:40:53,230.970
2019-12-06T00:00:00.000000,14,HET JOURNAAL LAAT,EEN,23:17:36,00:17:29,227.171
2019-12-06T00:00:00.000000,15,THE GOOD DOCTOR,VTM,22:33:00,00:40:36,226.860
2019-12-06T00:00:00.000000,16,POLDARK,EEN,22:16:49,00:58:12,196.734
2019-12-06T00:00:00.000000,17,SPORTS LATE NIGHT,VIER,23:08:41,00:15:45,177.276
2019-12-06T00:00:00.000000,18,BORDER SECURITY (AUS),VTM,17:56:15,00:20:53,173.251
2019-12-06T00:00:00.000000,19,TER ZAKE,CANVAS,20:00:05,00:35:57,169.310
2019-12-06T00:00:00.000000,20,NEIGHBOURS,EEN,16:55:46,00:21:38,144.420
2019-12-07T00:00:00.000000,1,HET 7 UUR-JOURNAAL,EEN,19:00:05,00:33:07,765.868
2019-12-07T00:00:00.000000,2,COMEDY TOPPERS,VTM,19:52:48,00:24:28,544.279
2019-12-07T00:00:00.000000,3,NIEUWS 19U VTM,VTM,18:59:54,00:42:17,540.058
2019-12-07T00:00:00.000000,4,FC DE KAMPIOENEN,EEN,20:53:54,00:37:32,455.467
2019-12-07T00:00:00.000000,5,IEDEREEN BEROEMD,EEN,19:40:44,00:29:41,437.806
2019-12-07T00:00:00.000000,6,THE SECRET LIFE OF THE ZOO,EEN,20:19:01,00:30:22,436.729
2019-12-07T00:00:00.000000,7,LE SOMMEIL DES ANIMAUX,EEN,18:13:35,00:43:23,381.186
2019-12-07T00:00:00.000000,8,VELDRIJDEN. ESSEN H.,VTM,14:58:33,01:11:00,372.002
2019-12-07T00:00:00.000000,9,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:26:44,364.447
2019-12-07T00:00:00.000000,10,DE BATTLE,VIER,20:25:14,01:16:34,352.195
2019-12-07T00:00:00.000000,11,SPORTS LATE NIGHT,VIER,23:06:54,00:54:15,294.482
2019-12-07T00:00:00.000000,12,VELDRIJDEN. ESSEN D.,VTM,13:43:21,00:56:20,257.458
2019-12-07T00:00:00.000000,13,VELDRIJDEN. ESSEN,VTM,13:33:58,00:32:19,240.811
2019-12-07T00:00:00.000000,14,EVEREST,EEN,21:33:48,01:50:40,238.604
2019-12-07T00:00:00.000000,15,CARDINAL,CANVAS,20:37:56,00:41:31,223.482
2019-12-07T00:00:00.000000,16,BEESTIG,VTM,18:19:32,00:27:06,217.734
2019-12-07T00:00:00.000000,17,NIEUWS 13U VTM,VTM,12:59:54,00:24:26,214.742
2019-12-07T00:00:00.000000,18,FLIKKEN MAASTRICHT,EEN,17:09:57,00:47:58,213.037
2019-12-07T00:00:00.000000,19,"ROGUE ONE, A STAR WARS STORY",VTM,20:32:28,02:00:47,209.597
2019-12-07T00:00:00.000000,20,VRANCKX,CANVAS,20:09:31,00:25:55,204.534
2019-12-08T00:00:00.000000,1,KAMP WAES,EEN,20:05:13,00:49:58,1.494.074
2019-12-08T00:00:00.000000,2,DE TWAALF,EEN,20:58:18,00:46:18,1.086.346
2019-12-08T00:00:00.000000,3,HET 7 UUR-JOURNAAL,EEN,19:00:05,00:21:44,928.096
2019-12-08T00:00:00.000000,4,SPORTWEEKEND,EEN,19:21:57,00:35:14,860.399
2019-12-08T00:00:00.000000,5,LILI EN MARLEEN,VTM,19:55:36,00:26:57,604.554
2019-12-08T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:52,00:45:38,549.652
2019-12-08T00:00:00.000000,7,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:25:23,512.468
2019-12-08T00:00:00.000000,8,DAGELIJKSE KOST,EEN,18:11:39,00:45:10,371.952
2019-12-08T00:00:00.000000,9,GREAT AUSTRALIAN RAILWAY JOURNEYS,EEN,21:47:42,00:58:51,371.630
2019-12-08T00:00:00.000000,10,BAYWATCH,VTM,20:37:14,01:46:56,305.140
2019-12-08T00:00:00.000000,11,DE ZEVENDE DAG,EEN,11:00:05,01:57:42,287.442
2019-12-08T00:00:00.000000,12,NIEUWS 13U VTM,VTM,12:59:54,00:30:32,259.708
2019-12-08T00:00:00.000000,13,SPORTS LATE NIGHT,VIER,22:47:07,01:00:26,246.040
2019-12-08T00:00:00.000000,14,HET HUIS - DINA TERSAGO,EEN,17:07:57,00:54:04,243.019
2019-12-08T00:00:00.000000,15,THE WONDER OF ANIMALS,EEN,16:37:40,00:28:57,242.897
2019-12-08T00:00:00.000000,16,VELDLOPEN. EK. LISSABON H.,EEN,13:34:03,00:34:18,223.231
2019-12-08T00:00:00.000000,17,VELDRIJDEN. ZONHOVEN H.,EEN,16:10:14,00:21:15,215.298
2019-12-08T00:00:00.000000,18,RUSSIA WITH SIMON REEVE,CANVAS,21:03:41,00:58:40,203.124
2019-12-08T00:00:00.000000,19,BELGIUM'S GOT TALENT,VTM,17:16:55,01:27:10,185.097
2019-12-08T00:00:00.000000,20,VELDLOPEN. EK. LISSABON,EEN,14:08:56,00:20:44,154.048
2019-12-09T00:00:00.000000,1,THUIS,EEN,20:15:42,00:24:33,1.191.804
2019-12-09T00:00:00.000000,2,DE SLIMSTE MENS TER WERELD,VIER,21:33:59,00:56:13,1.029.028
2019-12-09T00:00:00.000000,3,IEDEREEN BEROEMD,EEN,19:44:55,00:22:16,1.012.752
2019-12-09T00:00:00.000000,4,HET 7 UUR-JOURNAAL,EEN,19:00:03,00:40:48,1.010.181
2019-12-09T00:00:00.000000,5,BLOKKEN,EEN,18:29:29,00:27:14,795.620
2019-12-09T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:56,00:52:11,782.700
2019-12-09T00:00:00.000000,7,MIJ OVERKOMT HET NIET,EEN,20:42:34,00:35:37,720.946
2019-12-09T00:00:00.000000,8,FAMILIE,VTM,20:03:31,00:25:41,675.103
2019-12-09T00:00:00.000000,9,HOE ZAL IK HET ZEGGEN?,VTM,20:39:47,00:54:34,666.861
2019-12-09T00:00:00.000000,10,OOIT VRIJ,VIER,20:35:14,00:43:11,503.501
2019-12-09T00:00:00.000000,11,HET 1 UUR-JOURNAAL,EEN,13:00:04,00:30:15,363.823
2019-12-09T00:00:00.000000,12,FLIKKEN MAASTRICHT,EEN,17:14:51,00:48:46,312.041
2019-12-09T00:00:00.000000,13,DE BUURTPOLITIE,VTM,18:22:19,00:24:36,305.314
2019-12-09T00:00:00.000000,14,NIEUWS 13U VTM,VTM,12:59:54,00:24:43,280.567
2019-12-09T00:00:00.000000,15,WISSEL VAN DE MACHT,CANVAS,21:21:35,00:51:27,257.151
2019-12-09T00:00:00.000000,16,UNITE 42,EEN,21:21:45,00:49:22,254.290
2019-12-09T00:00:00.000000,17,EXTRA TIME,CANVAS,22:17:32,01:06:02,217.695
2019-12-09T00:00:00.000000,18,HET JOURNAAL LAAT,EEN,22:12:24,00:16:49,215.158
2019-12-09T00:00:00.000000,19,DE AFSPRAAK,CANVAS,20:33:11,00:44:17,213.026
2019-12-09T00:00:00.000000,20,BORDER SECURITY (AUS),VTM,17:57:10,00:21:41,195.507
2019-12-10T00:00:00.000000,1,THUIS,EEN,20:17:00,00:25:20,1.082.071
2019-12-10T00:00:00.000000,2,DE SLIMSTE MENS TER WERELD,VIER,21:18:18,00:58:51,998.399
2019-12-10T00:00:00.000000,3,HET 7 UUR-JOURNAAL,EEN,19:00:06,00:43:25,929.451
2019-12-10T00:00:00.000000,4,IEDEREEN BEROEMD,EEN,19:48:12,00:21:27,839.304
2019-12-10T00:00:00.000000,5,HET HUIS - MARC HERREMANS,EEN,20:45:55,00:54:53,754.521
2019-12-10T00:00:00.000000,6,BLOKKEN,EEN,18:31:25,00:27:08,753.306
2019-12-10T00:00:00.000000,7,NIEUWS 19U VTM,VTM,18:59:57,00:53:50,712.477
2019-12-10T00:00:00.000000,8,FAMILIE,VTM,20:05:17,00:25:42,646.469
2019-12-10T00:00:00.000000,9,ANDY OP PATROUILLE,VTM,20:42:10,00:49:27,468.946
2019-12-10T00:00:00.000000,10,HET JOURNAAL LAAT,EEN,22:33:33,00:16:46,339.442
2019-12-10T00:00:00.000000,11,DE BUURTPOLITIE,VTM,18:20:03,00:26:24,333.205
2019-12-10T00:00:00.000000,12,HET 1 UUR-JOURNAAL,EEN,13:00:04,00:27:14,321.293
2019-12-10T00:00:00.000000,13,FAROEK,VTM,21:52:20,00:42:33,305.175
2019-12-10T00:00:00.000000,14,VB. C1 UEFA SCHIFT - NAPELS/GENK,VIER,18:55:31,01:32:56,288.446
2019-12-10T00:00:00.000000,15,FLIKKEN MAASTRICHT,EEN,17:19:38,00:44:24,282.365
2019-12-10T00:00:00.000000,16,DE AFSPRAAK,CANVAS,20:34:21,00:45:58,277.817
2019-12-10T00:00:00.000000,17,NIEUWS 13U VTM,VTM,12:59:54,00:24:23,240.365
2019-12-10T00:00:00.000000,18,"ZO MAN, ZO VROUW",VIER,22:40:50,00:37:01,197.798
2019-12-10T00:00:00.000000,19,BORDER SECURITY (AUS),VTM,17:55:11,00:21:05,187.413
2019-12-10T00:00:00.000000,20,FIRST DATES,EEN,22:58:15,00:45:40,182.971
2019-12-11T00:00:00.000000,1,THUIS,EEN,20:16:58,00:25:10,1.151.359
2019-12-11T00:00:00.000000,2,DE SLIMSTE MENS TER WERELD,VIER,21:27:06,00:58:26,948.937
2019-12-11T00:00:00.000000,3,IEDEREEN BEROEMD,EEN,19:45:28,00:20:59,927.458
2019-12-11T00:00:00.000000,4,HET 7 UUR-JOURNAAL,EEN,19:00:05,00:42:21,908.562
2019-12-11T00:00:00.000000,5,BLOKKEN,EEN,18:29:23,00:27:17,702.598
2019-12-11T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:57,00:53:19,693.368
2019-12-11T00:00:00.000000,7,FAMILIE,VTM,20:04:27,00:24:55,659.790
2019-12-11T00:00:00.000000,8,VB. C1 UEFA SCHIFT - CL.BRUGGE/R.MADRID,Q2,21:00:29,01:35:49,588.627
2019-12-11T00:00:00.000000,9,CODE VAN COPPENS,VTM,20:40:23,00:49:47,544.082
2019-12-11T00:00:00.000000,10,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:31:20,401.382
2019-12-11T00:00:00.000000,11,ANIMALITIS,EEN,20:45:56,00:44:26,395.171
2019-12-11T00:00:00.000000,12,DE BUURTPOLITIE,VTM,18:20:56,00:26:07,313.812
2019-12-11T00:00:00.000000,13,"HELDEN VAN HIER, DOOR HET VUUR",VTM,21:50:57,00:48:06,280.952
2019-12-11T00:00:00.000000,14,FLIKKEN MAASTRICHT,EEN,17:12:51,00:50:01,271.583
2019-12-11T00:00:00.000000,15,NIEUWS 13U VTM,VTM,12:59:54,00:26:50,265.509
2019-12-11T00:00:00.000000,16,FOREVER YOUNG,VIER,20:40:02,00:33:31,260.461
2019-12-11T00:00:00.000000,17,VB. C1 UEFA SCHIFT,Q2,20:35:18,01:00:23,234.901
2019-12-11T00:00:00.000000,18,TELEFACTS,VTM,22:57:21,00:43:43,225.040
2019-12-11T00:00:00.000000,19,BORDER SECURITY (AUS),VTM,17:55:44,00:21:23,194.958
2019-12-11T00:00:00.000000,20,TER ZAKE,CANVAS,20:00:05,00:33:11,193.187
2019-12-12T00:00:00.000000,1,THUIS,EEN,20:14:40,00:25:24,1.090.179
2019-12-12T00:00:00.000000,2,DE SLIMSTE MENS TER WERELD,VIER,21:27:07,00:57:48,1.030.927
2019-12-12T00:00:00.000000,3,HET 7 UUR-JOURNAAL,EEN,19:00:04,00:40:49,896.659
2019-12-12T00:00:00.000000,4,IEDEREEN BEROEMD,EEN,19:45:53,00:20:55,839.864
2019-12-12T00:00:00.000000,5,BLOKKEN,EEN,18:29:40,00:27:26,694.948
2019-12-12T00:00:00.000000,6,VANDAAG OVER EEN JAAR,EEN,20:42:42,00:50:31,650.471
2019-12-12T00:00:00.000000,7,FAMILIE,VTM,20:03:34,00:25:15,616.410
2019-12-12T00:00:00.000000,8,NIEUWS 19U VTM,VTM,18:59:53,00:52:25,604.721
2019-12-12T00:00:00.000000,9,"STEENRIJK, STRAATARM",VTM,20:39:51,00:41:31,437.658
2019-12-12T00:00:00.000000,10,"ABBA FOREVER, THE WINNER TAKES IT ALL",EEN,21:36:35,00:51:03,362.611
2019-12-12T00:00:00.000000,11,DE BUURTPOLITIE,VTM,18:20:25,00:25:04,339.698
2019-12-12T00:00:00.000000,12,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:28:48,339.057
2019-12-12T00:00:00.000000,13,VB. C3 UEFA SCHIFT - GENT/OLEKSANDRIA (2HT),CANVAS,21:11:49,01:22:00,317.467
2019-12-12T00:00:00.000000,14,ALLOO BIJ... - BART KAELL,VTM,21:42:45,00:54:34,275.449
2019-12-12T00:00:00.000000,15,FLIKKEN MAASTRICHT,EEN,17:18:37,00:44:54,260.159
2019-12-12T00:00:00.000000,16,NIEUWS 13U VTM,VTM,12:59:54,00:25:31,251.425
2019-12-12T00:00:00.000000,17,AUWCH,VIER,22:42:40,00:25:55,239.794
2019-12-12T00:00:00.000000,18,NIVEAU 4,VIER,20:35:14,00:37:00,234.252
2019-12-12T00:00:00.000000,19,HET JOURNAAL LAAT,EEN,22:30:18,00:16:43,218.102
2019-12-12T00:00:00.000000,20,VB. C3 UEFA SCHIFT - STANDARD/ARSENAL (2HT),OP 12,19:57:06,00:47:21,217.034
2019-12-13T00:00:00.000000,1,THUIS,EEN,20:17:29,00:25:30,1.067.766
2019-12-13T00:00:00.000000,2,HET 7 UUR-JOURNAAL,EEN,19:00:06,00:42:46,875.261
2019-12-13T00:00:00.000000,3,IEDEREEN BEROEMD,EEN,19:48:22,00:20:56,820.798
2019-12-13T00:00:00.000000,4,BELGIUM'S GOT TALENT,VTM,20:42:42,01:29:05,739.192
2019-12-13T00:00:00.000000,5,BLOKKEN,EEN,18:30:06,00:27:10,696.052
2019-12-13T00:00:00.000000,6,NIEUWS 19U VTM,VTM,18:59:53,00:51:53,632.976
2019-12-13T00:00:00.000000,7,FAMILIE,VTM,20:02:26,00:25:39,553.451
2019-12-13T00:00:00.000000,8,MIDSOMER MURDERS,EEN,20:45:59,01:29:15,503.638
2019-12-13T00:00:00.000000,9,HET 1 UUR-JOURNAAL,EEN,13:00:05,00:27:26,389.862
2019-12-13T00:00:00.000000,10,DE BUURTPOLITIE,VTM,18:21:11,00:25:35,303.374
2019-12-13T00:00:00.000000,11,THE GOOD DOCTOR,VTM,22:36:51,00:40:36,300.810
2019-12-13T00:00:00.000000,12,FLIKKEN MAASTRICHT,EEN,17:15:28,00:48:04,294.429
2019-12-13T00:00:00.000000,13,NIEUWS 13U VTM,VTM,12:59:54,00:27:03,258.053
2019-12-13T00:00:00.000000,14,DE AFSPRAAK,CANVAS,20:30:48,00:44:32,214.033
2019-12-13T00:00:00.000000,15,POLDARK,EEN,22:18:33,00:59:12,207.726
2019-12-13T00:00:00.000000,16,BORDER SECURITY (AUS),VTM,17:55:14,00:21:56,200.964
2019-12-13T00:00:00.000000,17,SPORTS LATE NIGHT,VIER,23:25:09,00:17:26,191.053
2019-12-13T00:00:00.000000,18,TER ZAKE,CANVAS,20:00:08,00:30:40,170.041
2019-12-13T00:00:00.000000,19,ASPE,VTM,16:40:11,00:45:47,150.609
2019-12-13T00:00:00.000000,20,WITTEKERKE,VTM,14:16:21,00:48:17,145.578
